subject,pipeline,method_row,pair_id,feature,classifier,da,baseline,acc_DA,target_session_abs_idx,target_session_label,train_session_abs_idx,final_source_local_idx,final_source_abs_idx,final_source_count,best_idx,near_bridge_idx,far_idx,partition_mode,degraded,mmp_proxy_mode
4,BDP_bridge_to_far,17,1,TS,lda,sa,0.8428571428571429,0.8857142857142857,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,18,1,TS,lda,pt,0.8428571428571429,0.8642857142857143,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,18,1,TS,lda,pt,0.8428571428571429,0.8642857142857143,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,18,1,TS,lda,pt,0.8428571428571429,0.8642857142857143,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,19,1,TS,lda,coral,0.8428571428571429,0.8428571428571429,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,19,1,TS,lda,coral,0.8428571428571429,0.8428571428571429,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,19,1,TS,lda,coral,0.8428571428571429,0.8428571428571429,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,20,1,TS,svm_radial,none,0.8,0.8,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,20,1,TS,svm_radial,none,0.8,0.8,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,20,1,TS,svm_radial,none,0.8,0.8,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,21,1,TS,svm_radial,sa,0.8,0.8285714285714286,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,21,1,TS,svm_radial,sa,0.8,0.8285714285714286,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,21,1,TS,svm_radial,sa,0.8,0.8285714285714286,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,22,1,TS,svm_radial,pt,0.8,0.8,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,22,1,TS,svm_radial,pt,0.8,0.8,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,22,1,TS,svm_radial,pt,0.8,0.8,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,23,1,TS,svm_radial,coral,0.8,0.8,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,23,1,TS,svm_radial,coral,0.8,0.8,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,23,1,TS,svm_radial,coral,0.8,0.8,1,1train,"[0, 2, 3, 4]","[0, 1]","[0, 2]",2,0,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,0,2,CSP,lda,none,0.9875,0.9875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,0,2,CSP,lda,none,0.9875,0.9875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,0,2,CSP,lda,none,0.9875,0.9875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,1,2,CSP,lda,sa,0.9875,0.98125,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,1,2,CSP,lda,sa,0.9875,0.98125,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,1,2,CSP,lda,sa,0.9875,0.98125,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,2,2,CSP,lda,pt,0.9875,0.98125,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,2,2,CSP,lda,pt,0.9875,0.98125,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,2,2,CSP,lda,pt,0.9875,0.98125,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,3,2,CSP,lda,coral,0.9875,0.50625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,3,2,CSP,lda,coral,0.9875,0.50625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,3,2,CSP,lda,coral,0.9875,0.50625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,4,2,CSP,svm_radial,none,0.9875,0.9875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,4,2,CSP,svm_radial,none,0.9875,0.9875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,4,2,CSP,svm_radial,none,0.9875,0.9875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,5,2,CSP,svm_radial,sa,0.9875,0.98125,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,5,2,CSP,svm_radial,sa,0.9875,0.98125,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,5,2,CSP,svm_radial,sa,0.9875,0.98125,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,6,2,CSP,svm_radial,pt,0.9875,0.9875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,6,2,CSP,svm_radial,pt,0.9875,0.9875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,6,2,CSP,svm_radial,pt,0.9875,0.9875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,7,2,CSP,svm_radial,coral,0.9875,0.7,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,7,2,CSP,svm_radial,coral,0.9875,0.7,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,7,2,CSP,svm_radial,coral,0.9875,0.7,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,3,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,8,2,logvar,lda,none,0.9625,0.9625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,8,2,logvar,lda,none,0.9625,0.9625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,8,2,logvar,lda,none,0.9625,0.9625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,9,2,logvar,lda,sa,0.9625,0.975,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,9,2,logvar,lda,sa,0.9625,0.975,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,9,2,logvar,lda,sa,0.9625,0.975,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,10,2,logvar,lda,pt,0.9625,0.95625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,10,2,logvar,lda,pt,0.9625,0.95625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,10,2,logvar,lda,pt,0.9625,0.95625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,11,2,logvar,lda,coral,0.9625,0.5,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,11,2,logvar,lda,coral,0.9625,0.5,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,11,2,logvar,lda,coral,0.9625,0.5,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,12,2,logvar,svm_radial,none,0.96875,0.96875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,12,2,logvar,svm_radial,none,0.96875,0.96875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,12,2,logvar,svm_radial,none,0.96875,0.96875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,13,2,logvar,svm_radial,sa,0.96875,0.96875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,13,2,logvar,svm_radial,sa,0.96875,0.96875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,13,2,logvar,svm_radial,sa,0.96875,0.96875,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,14,2,logvar,svm_radial,pt,0.96875,0.975,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,14,2,logvar,svm_radial,pt,0.96875,0.975,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,14,2,logvar,svm_radial,pt,0.96875,0.975,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,15,2,logvar,svm_radial,coral,0.96875,0.5,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,15,2,logvar,svm_radial,coral,0.96875,0.5,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,15,2,logvar,svm_radial,coral,0.96875,0.5,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,16,2,TS,lda,none,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,16,2,TS,lda,none,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,16,2,TS,lda,none,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,17,2,TS,lda,sa,0.94375,0.9625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,17,2,TS,lda,sa,0.94375,0.9625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,17,2,TS,lda,sa,0.94375,0.9625,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,18,2,TS,lda,pt,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,18,2,TS,lda,pt,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,18,2,TS,lda,pt,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,19,2,TS,lda,coral,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,19,2,TS,lda,coral,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,19,2,TS,lda,coral,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,20,2,TS,svm_radial,none,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,20,2,TS,svm_radial,none,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,20,2,TS,svm_radial,none,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,21,2,TS,svm_radial,sa,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,21,2,TS,svm_radial,sa,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,21,2,TS,svm_radial,sa,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,22,2,TS,svm_radial,pt,0.94375,0.975,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,22,2,TS,svm_radial,pt,0.94375,0.975,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,22,2,TS,svm_radial,pt,0.94375,0.975,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,23,2,TS,svm_radial,coral,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP,23,2,TS,svm_radial,coral,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,23,2,TS,svm_radial,coral,0.94375,0.94375,2,2train,"[0, 1, 3, 4]","[1, 3]","[1, 4]",2,1,"[1, 3]","[0, 2]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,0,3,CSP,lda,none,0.93125,0.93125,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,0,3,CSP,lda,none,0.93125,0.93125,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,0,3,CSP,lda,none,0.93125,0.93125,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,1,3,CSP,lda,sa,0.93125,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,1,3,CSP,lda,sa,0.93125,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,1,3,CSP,lda,sa,0.93125,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,2,3,CSP,lda,pt,0.93125,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,2,3,CSP,lda,pt,0.93125,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,2,3,CSP,lda,pt,0.93125,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,3,3,CSP,lda,coral,0.93125,0.56875,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,3,3,CSP,lda,coral,0.93125,0.56875,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,3,3,CSP,lda,coral,0.93125,0.56875,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,4,3,CSP,svm_radial,none,0.8875,0.8875,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,4,3,CSP,svm_radial,none,0.8875,0.8875,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,4,3,CSP,svm_radial,none,0.8875,0.8875,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,5,3,CSP,svm_radial,sa,0.8875,0.9875,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,5,3,CSP,svm_radial,sa,0.8875,0.9875,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,5,3,CSP,svm_radial,sa,0.8875,0.9875,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,6,3,CSP,svm_radial,pt,0.8875,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,6,3,CSP,svm_radial,pt,0.8875,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,6,3,CSP,svm_radial,pt,0.8875,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,7,3,CSP,svm_radial,coral,0.8875,0.6625,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP,7,3,CSP,svm_radial,coral,0.8875,0.6625,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,BDP_bridge_to_far,7,3,CSP,svm_radial,coral,0.8875,0.6625,3,3test,"[0, 1, 2, 4]","[0, 1]","[0, 1]",2,1,"[0, 1]","[2, 3]",normal,False,near_minus_nearest
4,MMP_merge_then_adapt,8,3,logvar,lda,none,0.96875,0.96875,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP,8,3,logvar,lda,none,0.96875,0.96875,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP_bridge_to_far,8,3,logvar,lda,none,0.96875,0.96875,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,MMP_merge_then_adapt,9,3,logvar,lda,sa,0.96875,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP,9,3,logvar,lda,sa,0.96875,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP_bridge_to_far,9,3,logvar,lda,sa,0.96875,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,MMP_merge_then_adapt,10,3,logvar,lda,pt,0.96875,0.975,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP,10,3,logvar,lda,pt,0.96875,0.975,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP_bridge_to_far,10,3,logvar,lda,pt,0.96875,0.975,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,MMP_merge_then_adapt,11,3,logvar,lda,coral,0.96875,0.5,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP,11,3,logvar,lda,coral,0.96875,0.5,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP_bridge_to_far,11,3,logvar,lda,coral,0.96875,0.5,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,MMP_merge_then_adapt,12,3,logvar,svm_radial,none,0.9375,0.9375,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP,12,3,logvar,svm_radial,none,0.9375,0.9375,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP_bridge_to_far,12,3,logvar,svm_radial,none,0.9375,0.9375,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,MMP_merge_then_adapt,13,3,logvar,svm_radial,sa,0.9375,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP,13,3,logvar,svm_radial,sa,0.9375,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,BDP_bridge_to_far,13,3,logvar,svm_radial,sa,0.9375,0.99375,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
4,MMP_merge_then_adapt,14,3,logvar,svm_radial,pt,0.9375,0.98125,3,3test,"[0, 1, 2, 4]","[0, 1, 2]","[0, 1, 2]",3,0,"[0, 1, 2]",[3],normal,False,near_minus_nearest
