subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,ci_alpha,code_protocol_version,feature_fit_protocol,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.07255298579287985,0.03877402103976491,0.11256691608715816
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,True,0.42049106962962446,1.0,direct,0.07255298579287985,0.03877402103976491,0.11256691608715816
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,near,False,0.26485260737450045,1.0,direct,0.11518874041589107,0.07588812188285683,0.15327961849875396
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,proxy_source,False,0.45702938038457475,1.0,direct,0.11518874041589107,0.07588812188285683,0.15327961849875396
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,train,False,0.26485260737450045,1.0,direct,0.11518874041589107,0.07588812188285683,0.15327961849875396
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,near,False,0.3146563229958751,1.0,direct,0.09695654021869939,0.06803012358184209,0.12979289615813866
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,proxy_source,False,0.5429706196154251,1.0,direct,0.09695654021869939,0.06803012358184209,0.12979289615813866
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,train,False,0.3146563229958751,1.0,direct,0.09695654021869939,0.06803012358184209,0.12979289615813866
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,1.0,direct,0.19657815362449113,0.14022683812876513,0.24887641523392146
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,1.0,direct,0.19657815362449113,0.14022683812876513,0.24887641523392146
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,1.0,direct,0.19657815362449113,0.14022683812876513,0.24887641523392146
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,1,1train,target,False,,,,,,
4,bnci004,MMP_moe,CSP,lda,coral,3,1,1,7009,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,1,1train,target,False,,,,,,
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,2.0,direct,0.23112887919548356,0.1886221242040127,0.2834326909668686
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,2.0,direct,0.23112887919548356,0.1886221242040127,0.2834326909668686
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,2.0,direct,0.23112887919548356,0.1886221242040127,0.2834326909668686
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.49154166066109684,2.0,direct,0.09702091886825141,0.06816250166670045,0.12906094371899482
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,1.0,2.0,direct,0.09702091886825141,0.06816250166670045,0.12906094371899482
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.49154166066109684,2.0,direct,0.09702091886825141,0.06816250166670045,0.12906094371899482
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,2.0,direct,0.19071678176875662,0.1443767509569917,0.2389961836169854
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,2.0,direct,0.19071678176875662,0.1443767509569917,0.2389961836169854
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,2.0,direct,0.19071678176875662,0.1443767509569917,0.2389961836169854
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,nearest,True,0.5084583393389033,2.0,direct,0.09379294815912231,0.06687293995943779,0.12641271050304345
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,target,False,,2.0,direct,0.09379294815912231,0.06687293995943779,0.12641271050304345
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,True,0.5084583393389033,2.0,direct,0.09379294815912231,0.06687293995943779,0.12641271050304345
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,2,2train,target,False,,,,,,
4,bnci004,MMP_moe,CSP,lda,coral,3,2,2,7040,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,2,2train,target,False,,,,,,
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,near,False,0.4894232621850251,3.0,direct,0.10986864220264775,0.08245026922277758,0.1444413172589541
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,proxy_source,False,1.0,3.0,direct,0.10986864220264775,0.08245026922277758,0.1444413172589541
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,False,0.4894232621850251,3.0,direct,0.10986864220264775,0.08245026922277758,0.1444413172589541
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,nearest,True,0.510576737814975,3.0,direct,0.10531668237629298,0.0796048076897839,0.13670986563810916
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,target,False,,3.0,direct,0.10531668237629298,0.0796048076897839,0.13670986563810916
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,train,True,0.510576737814975,3.0,direct,0.10531668237629298,0.0796048076897839,0.13670986563810916
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,2,2train,far,False,,3.0,direct,0.185110660746928,0.14430526464478352,0.22547837909078292
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,2,2train,not_used,False,,3.0,direct,0.185110660746928,0.14430526464478352,0.22547837909078292
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,2,2train,not_used,False,,3.0,direct,0.185110660746928,0.14430526464478352,0.22547837909078292
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,3.0,direct,0.3347959617202783,0.2929357665276962,0.377030112011617
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,3.0,direct,0.3347959617202783,0.2929357665276962,0.377030112011617
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,3.0,direct,0.3347959617202783,0.2929357665276962,0.377030112011617
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,3,3test,target,False,,,,,,
4,bnci004,MMP_moe,CSP,lda,coral,3,3,3,7071,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,3,3test,target,False,,,,,,
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,4.0,direct,0.3206935989995641,0.2628386124773967,0.3730849917264823
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,4.0,direct,0.3206935989995641,0.2628386124773967,0.3730849917264823
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,4.0,direct,0.3206935989995641,0.2628386124773967,0.3730849917264823
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.36144829478025853,4.0,direct,0.16101000191790274,0.12385665672062193,0.1997450576722966
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,1.0,4.0,direct,0.16101000191790274,0.12385665672062193,0.1997450576722966
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.36144829478025853,4.0,direct,0.16101000191790274,0.12385665672062193,0.1997450576722966
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,2,2train,nearest,True,0.6385517052197414,4.0,direct,0.09113829476401572,0.06453012890434708,0.12406744719302898
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,2,2train,target,False,,4.0,direct,0.09113829476401572,0.06453012890434708,0.12406744719302898
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,2,2train,train,True,0.6385517052197414,4.0,direct,0.09113829476401572,0.06453012890434708,0.12406744719302898
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,3,3test,far,False,,4.0,direct,0.3147697368293805,0.2672112060927999,0.3545071123327036
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,3,3test,not_used,False,,4.0,direct,0.3147697368293805,0.2672112060927999,0.3545071123327036
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,3,3test,not_used,False,,4.0,direct,0.3147697368293805,0.2672112060927999,0.3545071123327036
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,4,4test,target,False,,,,,,
4,bnci004,MMP_moe,CSP,lda,coral,3,4,4,7102,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,1,1train,nearest,True,0.6409110492071874,0.0,direct,0.062374834418875764,0.03416925376458321,0.09952329322686126
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,1,1train,target,False,,0.0,direct,0.062374834418875764,0.03416925376458321,0.09952329322686126
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,1,1train,train,True,0.6409110492071874,0.0,direct,0.062374834418875764,0.03416925376458321,0.09952329322686126
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,0.0,direct,0.22240210103598038,0.1754225124167161,0.2704010338504435
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,0.0,direct,0.22240210103598038,0.1754225124167161,0.2704010338504435
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,0.0,direct,0.22240210103598038,0.1754225124167161,0.2704010338504435
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,near,False,0.35908895079281267,0.0,direct,0.1113289682274034,0.07984374241132212,0.14406559121012413
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,proxy_source,False,1.0,0.0,direct,0.1113289682274034,0.07984374241132212,0.14406559121012413
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,train,False,0.35908895079281267,0.0,direct,0.1113289682274034,0.07984374241132212,0.14406559121012413
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,0.0,direct,0.30907596751230465,0.2500214468625969,0.3601678458901905
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,0.0,direct,0.30907596751230465,0.2500214468625969,0.3601678458901905
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,0.0,direct,0.30907596751230465,0.2500214468625969,0.3601678458901905
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
4,bnci004,MMP_moe,CSP,svm_radial,none,4,0,0,7975,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,0.41195932267871893,1.0,direct,0.07272091642750209,0.03652325918835602,0.11943376510926854
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.07272091642750209,0.03652325918835602,0.11943376510926854
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,True,0.41195932267871893,1.0,direct,0.07272091642750209,0.03652325918835602,0.11943376510926854
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,near,False,0.27070082472688456,1.0,direct,0.11066904123684462,0.08067637147281102,0.1444581030919028
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,proxy_source,False,0.4603437060851232,1.0,direct,0.11066904123684462,0.08067637147281102,0.1444581030919028
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,train,False,0.27070082472688456,1.0,direct,0.11066904123684462,0.08067637147281102,0.1444581030919028
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,near,False,0.3173398525943965,1.0,direct,0.09440400835444443,0.06546444648294436,0.13540441641674672
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,proxy_source,False,0.5396562939148768,1.0,direct,0.09440400835444443,0.06546444648294436,0.13540441641674672
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,train,False,0.3173398525943965,1.0,direct,0.09440400835444443,0.06546444648294436,0.13540441641674672
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,1.0,direct,0.19385428115136435,0.13745082754671883,0.24470834525562427
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,1.0,direct,0.19385428115136435,0.13745082754671883,0.24470834525562427
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,1.0,direct,0.19385428115136435,0.13745082754671883,0.24470834525562427
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,1,1train,target,False,,,,,,
4,bnci004,MMP_moe,CSP,svm_radial,none,4,1,1,8006,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,1,1train,target,False,,,,,,
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,2.0,direct,0.23539844350082093,0.1828285880775997,0.29269096094629765
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,2.0,direct,0.23539844350082093,0.1828285880775997,0.29269096094629765
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,2.0,direct,0.23539844350082093,0.1828285880775997,0.29269096094629765
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.4875985717909741,2.0,direct,0.09849923575893632,0.07141190204540618,0.13169416309676446
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,1.0,2.0,direct,0.09849923575893632,0.07141190204540618,0.13169416309676446
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.4875985717909741,2.0,direct,0.09849923575893632,0.07141190204540618,0.13169416309676446
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,2.0,direct,0.18835834940879878,0.14361626709658687,0.22880896742671794
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,2.0,direct,0.18835834940879878,0.14361626709658687,0.22880896742671794
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,2.0,direct,0.18835834940879878,0.14361626709658687,0.22880896742671794
4,bnci004,MMP_moe,CSP,svm_radial,none,4,2,2,8037,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,nearest,True,0.5124014282090259,2.0,direct,0.09373131929700848,0.0629763403371603,0.13183202572662325
