subject,pipeline,method_row,pair_id,feature,classifier,da,proxy_acc,score_mode,partition_mode,degraded
9,BDP,15,3,logvar,svm_radial,coral,0.5,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,15,3,logvar,svm_radial,coral,0.5,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,16,3,TS,lda,none,0.825,mmp_near_nearest_proxy,normal,False
9,BDP,16,3,TS,lda,none,0.796875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,16,3,TS,lda,none,0.6166666666666667,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,17,3,TS,lda,sa,0.85,mmp_near_nearest_proxy,normal,False
9,BDP,17,3,TS,lda,sa,0.825,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,17,3,TS,lda,sa,0.6375,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,18,3,TS,lda,pt,0.6375,mmp_near_nearest_proxy,normal,False
9,BDP,18,3,TS,lda,pt,0.70625,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,18,3,TS,lda,pt,0.5333333333333333,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,19,3,TS,lda,coral,0.825,mmp_near_nearest_proxy,normal,False
9,BDP,19,3,TS,lda,coral,0.796875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,19,3,TS,lda,coral,0.6166666666666667,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,20,3,TS,svm_radial,none,0.75,mmp_near_nearest_proxy,normal,False
9,BDP,20,3,TS,svm_radial,none,0.575,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,20,3,TS,svm_radial,none,0.5791666666666667,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,21,3,TS,svm_radial,sa,0.75,mmp_near_nearest_proxy,normal,False
9,BDP,21,3,TS,svm_radial,sa,0.61875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,21,3,TS,svm_radial,sa,0.6083333333333333,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,22,3,TS,svm_radial,pt,0.7875,mmp_near_nearest_proxy,normal,False
9,BDP,22,3,TS,svm_radial,pt,0.70625,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,22,3,TS,svm_radial,pt,0.6,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,23,3,TS,svm_radial,coral,0.75,mmp_near_nearest_proxy,normal,False
9,BDP,23,3,TS,svm_radial,coral,0.575,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,23,3,TS,svm_radial,coral,0.5791666666666667,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,0,4,CSP,lda,none,0.86875,mmp_near_nearest_proxy,normal,False
9,BDP,0,4,CSP,lda,none,0.85625,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,0,4,CSP,lda,none,0.7142857142857143,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,1,4,CSP,lda,sa,0.9,mmp_near_nearest_proxy,normal,False
9,BDP,1,4,CSP,lda,sa,0.88125,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,1,4,CSP,lda,sa,0.7535714285714286,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,2,4,CSP,lda,pt,0.86875,mmp_near_nearest_proxy,normal,False
9,BDP,2,4,CSP,lda,pt,0.875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,2,4,CSP,lda,pt,0.7571428571428571,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,3,4,CSP,lda,coral,0.525,mmp_near_nearest_proxy,normal,False
9,BDP,3,4,CSP,lda,coral,0.73125,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,3,4,CSP,lda,coral,0.575,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,4,4,CSP,svm_radial,none,0.75,mmp_near_nearest_proxy,normal,False
9,BDP,4,4,CSP,svm_radial,none,0.81875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,4,4,CSP,svm_radial,none,0.6964285714285714,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,5,4,CSP,svm_radial,sa,0.7625,mmp_near_nearest_proxy,normal,False
9,BDP,5,4,CSP,svm_radial,sa,0.84375,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,5,4,CSP,svm_radial,sa,0.7464285714285714,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,6,4,CSP,svm_radial,pt,0.83125,mmp_near_nearest_proxy,normal,False
9,BDP,6,4,CSP,svm_radial,pt,0.83125,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,6,4,CSP,svm_radial,pt,0.7535714285714286,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,7,4,CSP,svm_radial,coral,0.525,mmp_near_nearest_proxy,normal,False
9,BDP,7,4,CSP,svm_radial,coral,0.8,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,7,4,CSP,svm_radial,coral,0.5464285714285714,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,8,4,logvar,lda,none,0.80625,mmp_near_nearest_proxy,normal,False
9,BDP,8,4,logvar,lda,none,0.86875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,8,4,logvar,lda,none,0.5958333333333333,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,9,4,logvar,lda,sa,0.8625,mmp_near_nearest_proxy,normal,False
9,BDP,9,4,logvar,lda,sa,0.875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,9,4,logvar,lda,sa,0.6333333333333333,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,10,4,logvar,lda,pt,0.8875,mmp_near_nearest_proxy,normal,False
9,BDP,10,4,logvar,lda,pt,0.875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,10,4,logvar,lda,pt,0.6125,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,11,4,logvar,lda,coral,0.5,mmp_near_nearest_proxy,normal,False
9,BDP,11,4,logvar,lda,coral,0.5,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,11,4,logvar,lda,coral,0.5,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,12,4,logvar,svm_radial,none,0.8125,mmp_near_nearest_proxy,normal,False
9,BDP,12,4,logvar,svm_radial,none,0.70625,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,12,4,logvar,svm_radial,none,0.55,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,13,4,logvar,svm_radial,sa,0.86875,mmp_near_nearest_proxy,normal,False
9,BDP,13,4,logvar,svm_radial,sa,0.69375,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,13,4,logvar,svm_radial,sa,0.6208333333333333,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,14,4,logvar,svm_radial,pt,0.84375,mmp_near_nearest_proxy,normal,False
9,BDP,14,4,logvar,svm_radial,pt,0.8125,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,14,4,logvar,svm_radial,pt,0.6291666666666667,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,15,4,logvar,svm_radial,coral,0.5,mmp_near_nearest_proxy,normal,False
9,BDP,15,4,logvar,svm_radial,coral,0.5,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,15,4,logvar,svm_radial,coral,0.5,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,16,4,TS,lda,none,0.79375,mmp_near_nearest_proxy,normal,False
9,BDP,16,4,TS,lda,none,0.84375,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,16,4,TS,lda,none,0.7392857142857143,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,17,4,TS,lda,sa,0.8875,mmp_near_nearest_proxy,normal,False
9,BDP,17,4,TS,lda,sa,0.86875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,17,4,TS,lda,sa,0.725,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,18,4,TS,lda,pt,0.76875,mmp_near_nearest_proxy,normal,False
9,BDP,18,4,TS,lda,pt,0.8875,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,18,4,TS,lda,pt,0.5892857142857143,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,19,4,TS,lda,coral,0.79375,mmp_near_nearest_proxy,normal,False
9,BDP,19,4,TS,lda,coral,0.84375,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,19,4,TS,lda,coral,0.7392857142857143,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,20,4,TS,svm_radial,none,0.79375,mmp_near_nearest_proxy,normal,False
9,BDP,20,4,TS,svm_radial,none,0.725,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,20,4,TS,svm_radial,none,0.6821428571428572,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,21,4,TS,svm_radial,sa,0.8,mmp_near_nearest_proxy,normal,False
9,BDP,21,4,TS,svm_radial,sa,0.74375,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,21,4,TS,svm_radial,sa,0.7142857142857143,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,22,4,TS,svm_radial,pt,0.7,mmp_near_nearest_proxy,normal,False
9,BDP,22,4,TS,svm_radial,pt,0.79375,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,22,4,TS,svm_radial,pt,0.6857142857142857,bridge_proxy_bridge_to_far,normal,False
9,MMP_merge_then_adapt,23,4,TS,svm_radial,coral,0.79375,mmp_near_nearest_proxy,normal,False
9,BDP,23,4,TS,svm_radial,coral,0.725,bridge_proxy_far_to_bridge,normal,False
9,BDP_bridge_to_far,23,4,TS,svm_radial,coral,0.6821428571428572,bridge_proxy_bridge_to_far,normal,False
