subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,ci_alpha,code_protocol_version,feature_fit_protocol,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
3,bnci004,MMP_moe,CSP,svm_radial,none,4,4,4,8068,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,1,1train,nearest,True,0.32277926066855517,0.0,direct,0.06627262471031456,0.036840884725644604,0.10471659055698612
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,1,1train,target,False,,0.0,direct,0.06627262471031456,0.036840884725644604,0.10471659055698612
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,1,1train,train,True,0.32277926066855517,0.0,direct,0.06627262471031456,0.036840884725644604,0.10471659055698612
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,near,False,0.19138804109727628,0.0,direct,0.11177062096009906,0.07404251604892406,0.14630143973902113
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,proxy_source,False,0.28260806260336224,0.0,direct,0.11177062096009906,0.07404251604892406,0.14630143973902113
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,train,False,0.19138804109727628,0.0,direct,0.11177062096009906,0.07404251604892406,0.14630143973902113
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,near,False,0.2071467377409707,0.0,direct,0.10326759027135736,0.07418586502819167,0.14150422838061658
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,proxy_source,False,0.3058777230382324,0.0,direct,0.10326759027135736,0.07418586502819167,0.14150422838061658
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,train,False,0.2071467377409707,0.0,direct,0.10326759027135736,0.07418586502819167,0.14150422838061658
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.278685960493198,0.0,direct,0.07675834427397443,0.045050543921501,0.11589150742343561
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.41151421435840535,0.0,direct,0.07675834427397443,0.045050543921501,0.11589150742343561
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.278685960493198,0.0,direct,0.07675834427397443,0.045050543921501,0.11589150742343561
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,0,0,8941,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,0.6138217601013145,1.0,direct,0.06012932166180287,0.03375317528893377,0.10254958419037896
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.06012932166180287,0.03375317528893377,0.10254958419037896
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,True,0.6138217601013145,1.0,direct,0.06012932166180287,0.03375317528893377,0.10254958419037896
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,1.0,direct,0.16124839955196002,0.10767821646868642,0.21313981499667162
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,1.0,direct,0.16124839955196002,0.10767821646868642,0.21313981499667162
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,1.0,direct,0.16124839955196002,0.10767821646868642,0.21313981499667162
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,1.0,direct,0.15703928262833575,0.10888186394261352,0.20824246200178662
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,1.0,direct,0.15703928262833575,0.10888186394261352,0.20824246200178662
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,1.0,direct,0.15703928262833575,0.10888186394261352,0.20824246200178662
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.3861782398986855,1.0,direct,0.0955748146486691,0.049741485232333175,0.14712826432154472
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,1.0,1.0,direct,0.0955748146486691,0.049741485232333175,0.14712826432154472
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.3861782398986855,1.0,direct,0.0955748146486691,0.049741485232333175,0.14712826432154472
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,1,1train,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,1,1,8972,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,1,1train,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,near,False,0.21727925307558005,2.0,direct,0.08839694592572257,0.057779195424439676,0.1224597029135025
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,proxy_source,False,0.4600280930862841,2.0,direct,0.08839694592572257,0.057779195424439676,0.1224597029135025
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,False,0.21727925307558005,2.0,direct,0.08839694592572257,0.057779195424439676,0.1224597029135025
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,2.0,direct,0.1440120727804797,0.10298415535844813,0.1909175655910956
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,not_used,False,,2.0,direct,0.1440120727804797,0.10298415535844813,0.1909175655910956
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,2.0,direct,0.1440120727804797,0.10298415535844813,0.1909175655910956
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,nearest,True,0.527682642992791,2.0,direct,0.0363978467674858,0.017364943058662635,0.06175960394975608
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,target,False,,2.0,direct,0.0363978467674858,0.017364943058662635,0.06175960394975608
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,train,True,0.527682642992791,2.0,direct,0.0363978467674858,0.017364943058662635,0.06175960394975608
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.255038103931629,2.0,direct,0.0753094707416801,0.04745086965862481,0.10882076634662761
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.539971906913716,2.0,direct,0.0753094707416801,0.04745086965862481,0.10882076634662761
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.255038103931629,2.0,direct,0.0753094707416801,0.04745086965862481,0.10882076634662761
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,2,2train,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,2,2,9003,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,2,2train,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,3.0,direct,0.11380205055082322,0.08346933600621445,0.14448886720178372
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,3.0,direct,0.11380205055082322,0.08346933600621445,0.14448886720178372
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,3.0,direct,0.11380205055082322,0.08346933600621445,0.14448886720178372
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,3.0,direct,0.1339715113216777,0.10088263474717693,0.17661074797734533
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,not_used,False,,3.0,direct,0.1339715113216777,0.10088263474717693,0.17661074797734533
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,3.0,direct,0.1339715113216777,0.10088263474717693,0.17661074797734533
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,2,2train,nearest,True,0.714610928941362,3.0,direct,0.038192369699193714,0.01799056584277719,0.06727525135971023
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,2,2train,target,False,,3.0,direct,0.038192369699193714,0.01799056584277719,0.06727525135971023
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,2,2train,train,True,0.714610928941362,3.0,direct,0.038192369699193714,0.01799056584277719,0.06727525135971023
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.28538907105863803,3.0,direct,0.09563475542293208,0.0640723157084056,0.13645179522840178
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,1.0,3.0,direct,0.09563475542293208,0.0640723157084056,0.13645179522840178
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.28538907105863803,3.0,direct,0.09563475542293208,0.0640723157084056,0.13645179522840178
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,3,3test,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,3,3,9034,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,3,3test,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,0.35879874182902594,4.0,direct,0.06358308112107043,0.034333352044686724,0.10624524804683894
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,4.0,direct,0.06358308112107043,0.034333352044686724,0.10624524804683894
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,True,0.35879874182902594,4.0,direct,0.06358308112107043,0.034333352044686724,0.10624524804683894
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.20560067945152027,4.0,direct,0.11096112506425207,0.07147963461527707,0.15340005213933788
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,0.3206492140049694,4.0,direct,0.11096112506425207,0.07147963461527707,0.15340005213933788
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.20560067945152027,4.0,direct,0.11096112506425207,0.07147963461527707,0.15340005213933788
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,2,2train,near,False,0.23084827589929238,4.0,direct,0.0988253317874956,0.05528215431369459,0.14928097036231522
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,2,2train,proxy_source,False,0.3600246770534838,4.0,direct,0.0988253317874956,0.05528215431369459,0.14928097036231522
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,2,2train,train,False,0.23084827589929238,4.0,direct,0.0988253317874956,0.05528215431369459,0.14928097036231522
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,3,3test,near,False,0.20475230282016135,4.0,direct,0.11142088875224886,0.07135567392955301,0.17321030229887077
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,3,3test,proxy_source,False,0.3193261089415469,4.0,direct,0.11142088875224886,0.07135567392955301,0.17321030229887077
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,3,3test,train,False,0.20475230282016135,4.0,direct,0.11142088875224886,0.07135567392955301,0.17321030229887077
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,4,4test,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,sa,5,4,4,9065,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,1,1train,nearest,True,0.3178847930363345,0.0,direct,0.06786531160091629,0.037807695896635046,0.11171292918436986
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,1,1train,target,False,,0.0,direct,0.06786531160091629,0.037807695896635046,0.11171292918436986
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,1,1train,train,True,0.3178847930363345,0.0,direct,0.06786531160091629,0.037807695896635046,0.11171292918436986
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,near,False,0.18668630039232786,0.0,direct,0.11556006887360687,0.07673260514476257,0.15308327476456882
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,proxy_source,False,0.2736873456074,0.0,direct,0.11556006887360687,0.07673260514476257,0.15308327476456882
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,train,False,0.18668630039232786,0.0,direct,0.11556006887360687,0.07673260514476257,0.15308327476456882
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,near,False,0.21094408656959504,0.0,direct,0.10227097532877527,0.07677980430874276,0.13679161472467866
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,proxy_source,False,0.3092499396232219,0.0,direct,0.10227097532877527,0.07677980430874276,0.13679161472467866
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,train,False,0.21094408656959504,0.0,direct,0.10227097532877527,0.07677980430874276,0.13679161472467866
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.2844848200017425,0.0,direct,0.07583316372537739,0.0463577414780963,0.12038072299165709
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.4170627147693782,0.0,direct,0.07583316372537739,0.0463577414780963,0.12038072299165709
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.2844848200017425,0.0,direct,0.07583316372537739,0.0463577414780963,0.12038072299165709
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,0,0,9938,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,1,1,9969,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,0.6138004534801789,1.0,direct,0.058343763257422306,0.02982494773041259,0.09900832461137317
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,1,1,9969,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.058343763257422306,0.02982494773041259,0.09900832461137317
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,1,1,9969,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,True,0.6138004534801789,1.0,direct,0.058343763257422306,0.02982494773041259,0.09900832461137317
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,1,1,9969,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,1.0,direct,0.16204065275539592,0.1043332480371577,0.22469045731738713
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,1,1,9969,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,1.0,direct,0.16204065275539592,0.1043332480371577,0.22469045731738713
3,bnci004,MMP_moe,CSP,svm_radial,pt,6,1,1,9969,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,1.0,direct,0.16204065275539592,0.1043332480371577,0.22469045731738713
