subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,ci_alpha,code_protocol_version,feature_fit_protocol,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,2,2,8839,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.5449623779756723,2.0,direct,0.24950959594173716,0.1919279489372537,0.2973618025938356
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,2,2,8839,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.3500262753436886,2.0,direct,0.24950959594173716,0.1919279489372537,0.2973618025938356
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,2,2,8839,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,2,2train,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,2,2,8839,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,2,2train,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,3.0,direct,0.2661075251796349,0.2116560920173876,0.3298193215370311
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,3.0,direct,0.2661075251796349,0.2116560920173876,0.3298193215370311
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,3.0,direct,0.2661075251796349,0.2116560920173876,0.3298193215370311
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,3.0,direct,0.2231879664725084,0.17859642689609992,0.27379752583816036
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,second_nearest_fallback_source,False,1.0,3.0,direct,0.2231879664725084,0.17859642689609992,0.27379752583816036
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,3.0,direct,0.2231879664725084,0.17859642689609992,0.27379752583816036
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,2,2train,far,False,,3.0,direct,0.23745337252219423,0.19299987752893877,0.2809496349044179
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,2,2train,not_used,False,,3.0,direct,0.23745337252219423,0.19299987752893877,0.2809496349044179
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,2,2train,not_used,False,,3.0,direct,0.23745337252219423,0.19299987752893877,0.2809496349044179
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,nearest,True,1.0,3.0,direct,0.0820707087798636,0.05437378742302975,0.10956530824340913
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,target,False,,3.0,direct,0.0820707087798636,0.05437378742302975,0.10956530824340913
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,train,True,1.0,3.0,direct,0.0820707087798636,0.05437378742302975,0.10956530824340913
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,3,3test,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,3,3,8870,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,3,3test,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,4.0,direct,0.2853450023290214,0.24704286381580795,0.3358664624483617
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,4.0,direct,0.2853450023290214,0.24704286381580795,0.3358664624483617
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,4.0,direct,0.2853450023290214,0.24704286381580795,0.3358664624483617
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,4.0,direct,0.18523621664623363,0.1460137126768744,0.23185655480666012
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,second_nearest_fallback_source,False,1.0,4.0,direct,0.18523621664623363,0.1460137126768744,0.23185655480666012
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,4.0,direct,0.18523621664623363,0.1460137126768744,0.23185655480666012
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,2,2train,far,False,,4.0,direct,0.228389764952709,0.1856122881552163,0.26942411324961096
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,2,2train,not_used,False,,4.0,direct,0.228389764952709,0.1856122881552163,0.26942411324961096
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,2,2train,not_used,False,,4.0,direct,0.228389764952709,0.1856122881552163,0.26942411324961096
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,3,3test,nearest,True,1.0,4.0,direct,0.08124773055952844,0.056021603521875414,0.1084409260351507
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,3,3test,target,False,,4.0,direct,0.08124773055952844,0.056021603521875414,0.1084409260351507
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,3,3test,train,True,1.0,4.0,direct,0.08124773055952844,0.056021603521875414,0.1084409260351507
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,4,4test,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,sa,5,4,4,8901,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,1,1train,nearest,True,1.0,0.0,direct,0.11176283361521852,0.07320567991613386,0.15030240008415044
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,1,1train,target,False,,0.0,direct,0.11176283361521852,0.07320567991613386,0.15030240008415044
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,1,1train,train,True,1.0,0.0,direct,0.11176283361521852,0.07320567991613386,0.15030240008415044
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,0.0,direct,0.5449014322371375,0.471483456664322,0.6187500752444834
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,0.0,direct,0.5449014322371375,0.471483456664322,0.6187500752444834
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,0.0,direct,0.5449014322371375,0.471483456664322,0.6187500752444834
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,0.0,direct,0.36836057459673116,0.28939602573194073,0.44731692211730273
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,second_nearest_fallback_source,False,1.0,0.0,direct,0.36836057459673116,0.28939602573194073,0.44731692211730273
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,0.0,direct,0.36836057459673116,0.28939602573194073,0.44731692211730273
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,0.0,direct,0.4780127817336316,0.4047252838860151,0.5608272045967319
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,0.0,direct,0.4780127817336316,0.4047252838860151,0.5608272045967319
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,0.0,direct,0.4780127817336316,0.4047252838860151,0.5608272045967319
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,0,0,9774,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,1.0,1.0,direct,0.10521547729351052,0.0716635628037989,0.1533364456807998
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.10521547729351052,0.0716635628037989,0.1533364456807998
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,train,True,1.0,1.0,direct,0.10521547729351052,0.0716635628037989,0.1533364456807998
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,1.0,direct,0.4156171442514148,0.3341081883723786,0.4870798807672068
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,1.0,direct,0.4156171442514148,0.3341081883723786,0.4870798807672068
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,1.0,direct,0.4156171442514148,0.3341081883723786,0.4870798807672068
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,1.0,direct,0.28090469050381367,0.2170337404258151,0.3577944195597575
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,1.0,direct,0.28090469050381367,0.2170337404258151,0.3577944195597575
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,1.0,direct,0.28090469050381367,0.2170337404258151,0.3577944195597575
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,1.0,direct,0.2633353551532295,0.19711381997475824,0.3390097663757092
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,second_nearest_fallback_source,False,1.0,1.0,direct,0.2633353551532295,0.19711381997475824,0.3390097663757092
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,1.0,direct,0.2633353551532295,0.19711381997475824,0.3390097663757092
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,1,1train,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,1,1,9805,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,1,1train,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,2.0,direct,0.35688502907116026,0.31326819374271303,0.4002527016009779
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,2.0,direct,0.35688502907116026,0.31326819374271303,0.4002527016009779
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,2.0,direct,0.35688502907116026,0.31326819374271303,0.4002527016009779
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.2953924747244542,2.0,direct,0.29617371728139463,0.24459079271984843,0.35005947258785197
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,0.45874991285136757,2.0,direct,0.29617371728139463,0.24459079271984843,0.35005947258785197
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.2953924747244542,2.0,direct,0.29617371728139463,0.24459079271984843,0.35005947258785197
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,nearest,True,0.35609257582538284,2.0,direct,0.24568730868147082,0.2038581057706955,0.298475618252729
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,target,False,,2.0,direct,0.24568730868147082,0.2038581057706955,0.298475618252729
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,train,True,0.35609257582538284,2.0,direct,0.24568730868147082,0.2038581057706955,0.298475618252729
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.348514949450163,2.0,direct,0.25102921499247716,0.1995612633996,0.3062144801470703
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.5412500871486325,2.0,direct,0.25102921499247716,0.1995612633996,0.3062144801470703
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.348514949450163,2.0,direct,0.25102921499247716,0.1995612633996,0.3062144801470703
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,2,2train,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,2,2,9836,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,2,2train,target,False,,,,,,
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,3.0,direct,0.26264530893723087,0.2141964347801187,0.315971723473085
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,3.0,direct,0.26264530893723087,0.2141964347801187,0.315971723473085
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,3.0,direct,0.26264530893723087,0.2141964347801187,0.315971723473085
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,3.0,direct,0.22095808715545404,0.17251793555525757,0.27928122148620677
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,second_nearest_fallback_source,False,1.0,3.0,direct,0.22095808715545404,0.17251793555525757,0.27928122148620677
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,3.0,direct,0.22095808715545404,0.17251793555525757,0.27928122148620677
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,2,2train,far,False,,3.0,direct,0.23782400063565454,0.2015713454026606,0.28184479874484275
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,2,2train,not_used,False,,3.0,direct,0.23782400063565454,0.2015713454026606,0.28184479874484275
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,2,2train,not_used,False,,3.0,direct,0.23782400063565454,0.2015713454026606,0.28184479874484275
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,nearest,True,1.0,3.0,direct,0.0831458967983145,0.05801458420448827,0.11326594187930167
9,bnci004,MMP_merge_then_adapt,CSP,svm_radial,pt,6,3,3,9867,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,target,False,,3.0,direct,0.0831458967983145,0.05801458420448827,0.11326594187930167
